GENOME	LOC	LABEL	N	DIR	RBS1	RBS2	MOTIF	A0	A1	LF50R3	HK50R3	LF100R3	HK100R3	PRED	METHOD
r200533	1579	1	339	-1	0	0.0	7	0.01066	0.03464	-0.33913	-0.30496	-0.49038	-0.30827	0	RECODE
r200533	1465	1	453	-1	0	0.0	1	0.01066	0.02398	-0.2125	-0.25116	-0.33333	-0.25402	0	RECODE
r200534	1081	1	3	-1	1	0.0	3	0.00104	0.00835	-0.46923	-0.35423	-0.63137	-0.4049	0	RECODE
r200535	706	1	3	-1	1	0.0	7	0.0012	0.0108	-0.13448	-0.13348	-0.59455	-0.43982	0	RECODE
r200535	613	0	96	-1	0	0.0	6	0.01441	0.0096	-0.54583	-0.33083	-0.55435	-0.36404	0	RECODE
r200536	12322	1	30	-1	0	0.0	1	0.02148	0.00161	-0.98077	-0.62577	-1.0	-0.62435	-1	RECODE
r200537	706	1	3	-1	1	0.0	7	0.0012	0.01444	-0.16667	-0.133	-0.5625	-0.38161	0	RECODE
r200538	13129	1	21	-1	0	0.0	1	0.00391	0.00196	-0.66552	-0.4331	-0.68913	-0.50196	-1	RECODE
r200538	13126	1	24	-1	0	0.0	0	0.00824	0.03185	-0.75937	-0.50281	-0.67447	-0.50477	-1	RECODE
r200539	1279	1	6	-1	1	0.0	6	0.01261	0.0112	-0.14516	-0.14	-0.22857	-0.20102	0	RECODE
r200539	1264	1	21	-1	0	0.0	0	0.02661	0.03221	-0.80323	-0.50774	-0.5661	-0.40831	-1	RECODE
r200539	1261	1	24	-1	0	0.0	1	0.02241	0.02941	-0.83	-0.52467	-0.57586	-0.41328	-1	RECODE
r200541	1213	1	96	-1	3	1.3	0	0.02206	0.00602	-0.93871	-0.6329	-0.8	-0.55149	0	RECODE
r200541	1087	0	222	-1	0	0.0	1	0.02607	0.00067	-0.2913	-0.25	-0.44	-0.30653	0	RECODE
r200542	6310	1	6	-1	0	0.0	1	0.02077	0.02077	-0.68214	-0.50904	-0.64727	-0.43167	-1	RECODE
r200546	1342	1	189	-1	4	0.0	1	0.02243	0.01385	-0.3875	-0.35078	-0.56545	-0.40487	0	RECODE
r200546	1324	1	207	-1	0	0.0	1	0.02902	0.05079	-0.39	-0.267	-0.50702	-0.3327	0	RECODE
r200546	1303	1	228	-1	19	0.0	0	0.00726	0.01451	-0.875	-0.61836	-0.65333	-0.45843	0	RECODE
r200546	1300	1	231	-1	13	0.0	1	0.02507	0.01979	-0.85862	-0.60797	-0.67049	-0.46934	0	RECODE
r200546	1258	0	273	-1	6	1.0	6	0.01517	0.0409	-0.46923	-0.37396	-0.63889	-0.42935	0	RECODE
r200548	3295	1	3	-1	0	0.0	0	0.0006	0.00898	-0.536	-0.46972	-0.38864	-0.44777	-1	RECODE
r200548	3292	1	6	-1	0	0.0	7	0.01137	0.03591	-0.516	-0.44384	-0.4	-0.45353	0	RECODE
r200549	2518	1	15	-1	0	0.0	4	0.0417	0.02261	-0.205	-0.21435	-0.44889	-0.25822	0	RECODE
r200549	2488	1	45	-1	9	0.0	0	0.01343	0.01272	-0.59655	-0.43517	-0.606	-0.3954	-1	RECODE
r200550	1837	1	114	-1	0	0.0	4	0.00889	0.01333	-0.36429	-0.27143	-0.63607	-0.42441	0	RECODE
r200550	1834	1	117	-1	0	0.0	2	0.02667	0.03556	-0.26667	-0.20519	-0.55484	-0.36418	0	RECODE
r200550	1546	1	405	-1	0	0.0	6	0.01333	0.01156	-0.16957	-0.10739	-0.44894	-0.34468	0	RECODE
r200550	1516	1	435	-1	0	0.0	1	0.03378	0.00889	-0.31034	-0.24138	-0.41	-0.29866	0	RECODE
r200551	3013	1	3	-1	0	0.0	0	0.00063	0.00444	-0.71935	-0.52452	-0.516	-0.424	-1	RECODE
r200552	1939	1	30	-1	1	0.0	1	0.01573	0.02273	-0.47241	-0.28517	-0.51552	-0.31069	0	RECODE
r200552	1768	1	201	-1	3	0.0	6	0.0271	0.03846	-0.71333	-0.45433	-0.5463	-0.35648	0	RECODE
r200552	1765	1	204	-1	12	3.8	1	0.00787	0.02098	-0.75667	-0.45733	-0.56667	-0.36241	0	RECODE
r200552	1537	1	432	-1	0	0.0	1	0.01748	0.00874	-0.46429	-0.35393	-0.60182	-0.44418	0	RECODE
r200552	1423	1	546	-1	0	0.0	1	0.01836	0.02273	-0.34516	-0.31797	-0.42241	-0.32116	0	RECODE
r200552	1408	0	561	-1	0	0.0	0	0.00874	0.01486	-0.50303	-0.33294	-0.43051	-0.36275	0	RECODE
r200553	1810	1	12	-1	0	0.0	4	0.02457	0.04004	-0.65	-0.41031	-0.66552	-0.49143	0	RECODE
r200553	1756	1	66	-1	2	0.0	5	0.02457	0.0091	-0.42727	-0.31909	-0.6746	-0.43841	0	RECODE
r200553	1591	1	231	-1	13	0.0	1	0.03276	0.04004	-0.436	-0.3244	-0.4678	-0.33797	0	RECODE
r200553	1498	1	324	-1	0	0.0	1	0.00637	0.03185	-0.4125	-0.28667	-0.40962	-0.26962	0	RECODE
r200553	1438	1	384	-1	2	2.3	1	0.01547	0.01547	-0.495	-0.3465	-0.5	-0.32512	0	RECODE
r200553	1384	1	438	-1	4	0.0	1	0.02366	0.01274	-0.4	-0.29273	-0.55556	-0.39593	0	RECODE
r200554	3307	1	120	-1	13	0.0	7	0.0141	0.02023	-0.29615	-0.22319	-0.54643	-0.35748	0	RECODE
r200554	3277	1	150	-1	16	4.2	5	0.01533	0.02452	-0.14762	-0.14429	-0.658	-0.4386	0	RECODE
r200554	3235	1	192	-1	13	0.0	7	0.01165	0.02575	-0.51429	-0.29861	-0.498	-0.294	0	RECODE
r200554	2932	1	495	-1	15	3.9	6	0.00797	0.01165	-0.44667	-0.27667	-0.51698	-0.33132	0	RECODE
r200554	2857	0	570	-1	0	0.0	2	0.02391	0.00674	-0.42353	-0.34474	-0.43968	-0.35033	0	RECODE
r200555	1480	1	72	-1	2	2.4	4	0.05618	0.04891	-0.45185	-0.4043	-0.43878	-0.32082	0	RECODE
r200555	1387	1	165	-1	0	0.0	4	0.02908	0.00793	-0.35652	-0.29535	-0.28511	-0.22362	0	RECODE
r200555	1318	1	234	-1	0	3.3	0	0.01718	0.00991	-0.52333	-0.35897	-0.61639	-0.38623	0	RECODE
r200555	1303	0	249	-1	13	2.2	1	0.01785	0.02445	-0.588	-0.3772	-0.62414	-0.41724	0	RECODE
r200555	1255	0	297	-1	0	0.0	1	0.00925	0.01785	-0.325	-0.2355	-0.58696	-0.372	0	RECODE
r200555	1252	0	300	-1	0	0.0	0	0.03701	0.01718	-0.28	-0.1795	-0.58696	-0.37587	0	RECODE
r200556	2089	1	36	-1	0	0.0	1	0.02394	0.00731	-0.29667	-0.20077	-0.38148	-0.25113	0	RECODE
r200557	943	1	3	-1	13	1.3	6	0.00108	0.01184	-0.292	-0.114	-0.60345	-0.37252	0	RECODE
r200557	940	1	6	-1	0	0.0	7	0.01507	0.02045	-0.268	-0.114	-0.67069	-0.42655	0	RECODE
r200557	829	0	117	-1	13	3.1	3	0.02691	0.00969	-0.6	-0.40074	-0.70159	-0.45476	0	RECODE
r200557	805	0	141	-1	1	0.0	5	0.03445	0.01399	-0.65667	-0.44243	-0.67377	-0.43164	0	RECODE
r200558	2179	1	102	-1	0	0.0	1	0.02892	0.01928	-0.49394	-0.31942	-0.57759	-0.37021	0	RECODE
r200558	2176	1	105	-1	0	0.0	0	0.03614	0.01606	-0.47187	-0.32941	-0.60847	-0.41108	0	RECODE
r200558	1942	1	339	-1	27	5.4	5	0.01606	0.0249	-0.01923	-0.03346	-0.36863	-0.28745	0	RECODE
r200558	1825	1	456	-1	0	0.0	1	0.00723	0.01767	-0.31935	-0.27919	-0.4569	-0.34224	0	RECODE
r200558	1768	1	513	-1	0	0.0	1	0.01928	0.01205	-0.32857	-0.24668	-0.39138	-0.29029	0	RECODE
r200559	1156	1	270	-1	5	0.0	5	0.01075	0.00753	-0.36818	-0.27364	-0.34314	-0.28627	0	RECODE
r200559	1057	1	369	-1	1	0.0	5	0.01075	0.0172	-0.44	-0.3172	-0.52857	-0.33959	0	RECODE
r200559	1006	1	420	-1	13	0.0	1	0.00538	0.01075	-0.8	-0.45157	-0.63636	-0.41049	0	RECODE
r200559	979	0	447	-1	10	0.0	4	0.04946	0.01075	-0.32963	-0.22	-0.58491	-0.36868	0	RECODE
r200560	2608	1	15	-1	13	2.6	4	0.02145	0.02284	-0.21786	-0.26964	-0.58852	-0.40377	0	RECODE
r200560	2593	1	30	-1	9	0.0	0	0.00969	0.00623	-0.66333	-0.49133	-0.63016	-0.44603	-1	RECODE
r200561	1015	1	3	-1	0	0.0	1	0.00107	0.0043	-0.60357	-0.44439	-0.73621	-0.49328	-1	RECODE
r200562	13132	1	15	-1	0	0.0	1	0.0021	0.00056	-0.58966	-0.45531	-0.63061	-0.44347	-1	RECODE
r200563	1018	1	3	-1	0	0.0	1	0.00107	0.00751	-0.528	-0.386	-0.6098	-0.40804	-1	RECODE
r200564	1852	1	123	-1	13	1.3	4	0.05635	0.03279	-0.3375	-0.31529	-0.46471	-0.31627	0	RECODE
r200564	1825	1	150	-1	0	0.0	1	0.03893	0.00307	-0.51515	-0.47558	-0.52281	-0.38496	0	RECODE
r200564	1804	0	171	-1	11	0.0	1	0.01434	0.03074	-0.51471	-0.38321	-0.49138	-0.41176	0	RECODE
r200569	-89	0	159	1	24	5.2	9	0.02064	0.06193	-0.46667	-0.29	-0.61692	-0.39923	0	RECODE
r200576	-43	0	116	1	0	0.0	9	0.00466	0.00699	-0.38095	-0.32143	-0.41522	-0.29696	0	RECODE
r200578	-58	0	131	1	0	0.0	9	0.00928	0.01392	-0.45652	-0.23043	-0.45745	-0.28511	0	RECODE
r200578	-64	0	137	1	4	1.5	9	0.00928	0.01856	-0.38889	-0.21167	-0.458	-0.2754	0	RECODE
r200579	-43	0	116	1	0	0.0	9	0.00465	0.01628	-0.51667	-0.34417	-0.56977	-0.42402	0	RECODE
r200581	-37	0	110	1	13	0.0	9	0.01628	0.0186	-0.28333	-0.30737	-0.50667	-0.39016	0	RECODE
r200581	-43	0	116	1	0	0.0	9	0.00465	0.0093	-0.6037	-0.43459	-0.67917	-0.44333	0	RECODE
r200589	-46	0	131	1	22	5.4	9	0.02045	0.02727	-0.3087	-0.28648	-0.42609	-0.31193	0	RECODE
r200599	-34	0	113	1	0	0.0	9	0.01163	0.05814	-0.23077	-0.14108	-0.66538	-0.43285	0	RECODE
r200601	-61	0	143	1	13	0.0	9	0.00928	0.03944	-0.456	-0.2912	-0.48929	-0.34929	0	RECODE
r200602	-61	0	143	1	13	0.0	9	0.00928	0.03944	-0.456	-0.2912	-0.48929	-0.34929	0	RECODE
r200603	-61	0	143	1	13	0.0	9	0.00928	0.03712	-0.456	-0.2912	-0.48929	-0.34929	0	RECODE
r200604	-77	0	159	1	13	0.0	9	0.00696	0.03712	-0.45185	-0.27	-0.55965	-0.35632	0	RECODE
r200605	-61	0	143	1	13	0.0	9	0.00696	0.03712	-0.43846	-0.28	-0.4807	-0.34316	0	RECODE
r200606	-77	0	159	1	0	0.0	9	0.00696	0.0464	-0.408	-0.2708	-0.4322	-0.31995	0	RECODE
r200607	-76	0	152	1	13	1.3	8	0.00231	0.00693	-0.3	-0.15875	-0.53214	-0.34164	0	RECODE
r200607	-106	0	182	1	0	0.0	9	0.00924	0.01155	-0.35455	-0.26636	-0.57727	-0.34995	0	RECODE
r200608	-76	0	146	1	0	0.0	8	0.00701	0.03271	-0.48333	-0.29333	-0.4913	-0.39696	0	RECODE
r200609	-97	0	167	1	0	0.0	9	0.02804	0.07944	-0.48696	-0.32174	-0.55476	-0.39714	0	RECODE
r200612	-34	0	104	1	0	0.0	9	0.0162	0.02778	-0.17368	-0.10211	-0.5359	-0.29641	0	RECODE
r200615	-40	0	110	1	0	0.0	9	0.00926	0.01852	-0.405	-0.31505	-0.47955	-0.32089	0	RECODE
r200616	-40	0	110	1	0	0.0	9	0.00694	0.01389	-0.41053	-0.275	-0.55714	-0.40976	0	RECODE
r200617	-40	0	110	1	2	0.0	9	0.01157	0.01389	-0.405	-0.2635	-0.52	-0.35889	0	RECODE
r200623	-43	0	113	1	0	0.0	9	0.00701	0.04439	-0.14737	-0.08895	-0.46042	-0.28604	0	RECODE
r200624	-55	0	140	1	0	0.0	9	0.01157	0.04398	-0.54348	-0.31478	-0.55556	-0.31926	0	RECODE
r200625	-22	0	98	1	2	0.0	9	0.01166	0.03497	-0.41481	-0.25519	-0.52833	-0.3235	0	RECODE
r200628	-52	0	128	1	0	0.0	9	0.01399	0.01865	-0.47619	-0.51114	-0.48298	-0.3654	0	RECODE
r200629	-43	0	119	1	0	0.0	9	0.01839	0.02989	-0.15833	-0.15312	-0.23111	-0.18878	0	RECODE
r200631	-80	0	207	1	16	3.8	9	0.00659	0.05275	-0.46552	-0.40903	-0.60351	-0.36982	0	RECODE
r200631	-95	0	222	1	0	0.0	9	0.00659	0.04176	-0.29286	-0.19393	-0.50536	-0.34332	0	RECODE
r200635	-83	0	159	1	0	0.0	9	0.02079	0.03464	-0.25217	-0.23348	-0.64151	-0.45564	0	RECODE
r200636	-83	0	159	1	0	0.0	9	0.01379	0.01839	-0.36	-0.234	-0.41148	-0.28131	0	RECODE
r200641	-67	0	140	1	0	0.0	8	0.03953	0.04884	-0.49048	-0.40038	-0.48298	-0.34894	0	RECODE
r200642	-64	0	140	1	0	0.0	9	0.01399	0.02564	-0.17917	-0.07	-0.45882	-0.30471	0	RECODE
r200642	-109	0	185	1	0	0.0	8	0.01865	0.02564	-0.42143	-0.25486	-0.51132	-0.35519	0	RECODE
r200643	-64	0	140	1	0	0.0	9	0.01632	0.02564	-0.44231	-0.26654	-0.56379	-0.32533	0	RECODE
r200644	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.56379	-0.32533	0	RECODE
r200645	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.56379	-0.32533	0	RECODE
r200646	-64	0	140	1	0	0.0	9	0.01869	0.0257	-0.44231	-0.26654	-0.56379	-0.32533	0	RECODE
r200647	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.46	-0.2772	-0.57368	-0.33104	0	RECODE
r200651	-31	0	107	1	13	2.5	9	0.00464	0.03016	-0.35	-0.24927	-0.58491	-0.38679	0	RECODE
r200652	-73	0	143	1	0	0.0	9	0.00688	0.0367	-0.3	-0.22346	-0.45932	-0.32083	0	RECODE
r200653	-89	0	159	1	2	0.0	9	0.00459	0.03211	-0.25385	-0.16	-0.45789	-0.3393	0	RECODE
r200658	-103	0	179	1	0	0.0	8	0.01399	0.01632	-0.44167	-0.30333	-0.53333	-0.344	0	RECODE
r200661	-43	0	116	1	0	0.0	9	0.0046	0.0069	-0.29333	-0.178	-0.46562	-0.30934	0	RECODE
r200663	-61	0	134	1	0	0.0	9	0.0069	0.01149	-0.54444	-0.34056	-0.53061	-0.31945	0	RECODE
r200663	-67	0	140	1	0	0.0	9	0.0046	0.01609	-0.55	-0.31365	-0.57647	-0.3822	0	RECODE
r200665	-31	0	116	1	0	0.0	9	0.00909	0.03182	-0.28235	-0.26488	-0.38049	-0.27512	0	RECODE
r200665	-43	0	128	1	13	2.7	9	0.02955	0.05455	-0.27059	-0.22282	-0.3775	-0.27517	0	RECODE
r200666	-70	0	146	1	9	0.0	8	0.01354	0.02709	-0.22778	-0.17611	-0.445	-0.29375	0	RECODE
r200670	-64	0	137	1	0	0.0	9	0.00698	0.0093	-0.45	-0.29655	-0.62727	-0.43107	0	RECODE
r200675	-77	0	159	1	13	0.0	9	0.02088	0.02552	-0.36957	-0.24983	-0.4375	-0.28542	0	RECODE
r200676	-43	0	119	1	15	3.8	9	0.01166	0.04196	-0.38929	-0.26643	-0.49833	-0.32333	0	RECODE
r200681	-22	0	98	1	13	0.0	9	0.01632	0.01865	-0.4037	-0.2963	-0.49825	-0.31053	0	RECODE
r200688	-89	0	159	1	13	0.0	9	0.01168	0.03271	-0.38095	-0.22762	-0.48235	-0.32549	0	RECODE
r200691	-19	0	101	1	0	0.0	9	0.00928	0.03712	-0.17308	-0.13923	-0.40526	-0.30391	0	RECODE
r200697	-86	0	159	1	0	0.0	9	0.00467	0.04907	-0.65	-0.40385	-0.42857	-0.29871	0	RECODE
r200698	-67	0	140	1	0	0.0	9	0.00701	0.04907	-0.45	-0.32508	-0.57358	-0.37849	0	RECODE
r200699	-67	0	140	1	0	0.0	9	0.00935	0.0514	-0.7	-0.46542	-0.58824	-0.3849	0	RECODE
r200700	-67	0	140	1	0	0.0	9	0.00467	0.04673	-0.57778	-0.4	-0.52281	-0.34035	0	RECODE
r200701	-67	0	140	1	0	0.0	9	0.00935	0.04673	-0.46	-0.308	-0.45926	-0.32717	0	RECODE
r200702	-67	0	140	1	0	0.0	9	0.00701	0.0514	-0.376	-0.2628	-0.43148	-0.27167	0	RECODE
r200703	-67	0	140	1	0	0.0	9	0.01402	0.04907	-0.39167	-0.27375	-0.43148	-0.32511	0	RECODE
r200706	-77	0	159	1	13	0.0	9	0.00464	0.03944	-0.50435	-0.34696	-0.46071	-0.37275	0	RECODE
r200707	-61	0	143	1	13	0.0	9	0.00464	0.03016	-0.56667	-0.34708	-0.61754	-0.40105	0	RECODE
r200710	-25	0	110	1	0	0.0	9	0.00463	0.03704	-0.3	-0.26034	-0.42903	-0.29177	0	RECODE
r200724	-64	0	140	1	0	0.0	9	0.02098	0.02797	-0.36087	-0.18652	-0.55	-0.29854	0	RECODE
r200725	-64	0	140	1	0	0.0	9	0.02331	0.02564	-0.44583	-0.25417	-0.58246	-0.32209	0	RECODE
r200728	-64	0	140	1	0	0.0	9	0.02098	0.02564	-0.44583	-0.25417	-0.58246	-0.32209	0	RECODE
r200730	-64	0	140	1	0	0.0	9	0.01399	0.02331	-0.47083	-0.27542	-0.548	-0.3472	0	RECODE
r200730	-103	0	179	1	0	0.0	8	0.01865	0.02331	-0.37037	-0.31467	-0.59184	-0.38918	0	RECODE
r200731	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.56379	-0.32533	0	RECODE
r200732	-64	0	140	1	0	0.0	9	0.01632	0.02797	-0.44231	-0.26654	-0.56379	-0.32533	0	RECODE
r200733	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.56379	-0.32533	0	RECODE
r200734	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.56379	-0.32533	0	RECODE
r200735	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.57368	-0.33104	0	RECODE
r200737	-22	0	98	1	3	0.0	9	0.01865	0.03263	-0.33333	-0.20952	-0.43455	-0.28927	0	RECODE
r200754	-43	0	116	1	9	2.0	9	0.00701	0.00935	-0.67895	-0.50789	-0.475	-0.34625	0	RECODE
r200768	-37	0	110	1	4	1.5	9	0.00466	0.0303	-0.28636	-0.19636	-0.52381	-0.35214	0	RECODE
r200769	-37	0	110	1	4	1.5	9	0.00466	0.0303	-0.28636	-0.19636	-0.52381	-0.35214	0	RECODE
r200780	-109	0	185	1	0	0.0	8	0.00924	0.01617	-0.55484	-0.34323	-0.54068	-0.35983	0	RECODE
r200781	-107	0	159	1	13	2.7	9	0.00466	0.02564	-0.20714	-0.16071	-0.46349	-0.30508	0	RECODE
r200782	-107	0	159	1	13	2.7	9	0.00466	0.02564	-0.20714	-0.16071	-0.46349	-0.30508	0	RECODE
r200783	-31	0	113	1	0	0.0	9	0.00464	0.02552	-0.24615	-0.16577	-0.44677	-0.3021	0	RECODE
r200784	-79	0	152	1	0	0.0	9	0.01636	0.01869	-0.34	-0.298	-0.3413	-0.28978	0	RECODE
r200784	-106	0	179	1	0	0.0	9	0.00467	0.00701	-0.576	-0.3524	-0.46087	-0.30152	0	RECODE
r200786	-86	0	159	1	15	3.8	9	0.00915	0.01373	-0.43333	-0.30823	-0.56452	-0.34729	0	RECODE
r200786	-134	0	207	1	13	0.0	9	0.00915	0.01373	-0.3375	-0.17812	-0.55645	-0.34823	0	RECODE
r200787	-22	0	98	1	0	0.0	9	0.01166	0.02797	-0.47727	-0.29773	-0.44902	-0.28059	0	RECODE
r200788	-22	0	98	1	0	0.0	9	0.01166	0.01399	-0.64	-0.3985	-0.52326	-0.35028	0	RECODE
r200789	-22	0	98	1	0	0.0	9	0.00699	0.02098	-0.52609	-0.34448	-0.49167	-0.35756	0	RECODE
r200794	-82	0	158	1	0	0.0	9	0.00913	0.04566	-0.42143	-0.25429	-0.51746	-0.30921	0	RECODE
r200795	-82	0	158	1	0	0.0	9	0.01142	0.04795	-0.35926	-0.21111	-0.59355	-0.36321	0	RECODE
r200796	-82	0	158	1	0	0.0	9	0.01142	0.04795	-0.35926	-0.21111	-0.59355	-0.36321	0	RECODE
r200797	-82	0	158	1	0	0.0	9	0.00913	0.04566	-0.41923	-0.22	-0.54516	-0.32323	0	RECODE
r200798	-82	0	158	1	0	0.0	9	0.00913	0.04566	-0.41923	-0.22	-0.54516	-0.32323	0	RECODE
r200799	-22	0	98	1	2	0.0	9	0.0137	0.0274	-0.42222	-0.26963	-0.54286	-0.34786	0	RECODE
r200800	-22	0	98	1	2	0.0	9	0.0137	0.02511	-0.43846	-0.28	-0.56296	-0.36074	0	RECODE
r200807	-77	0	159	1	13	0.0	9	0.00696	0.03712	-0.45185	-0.27	-0.49474	-0.31298	0	RECODE
r200809	-89	0	159	1	0	0.0	9	0.00458	0.0389	-0.39677	-0.28226	-0.37969	-0.25828	0	RECODE
r200810	-43	0	119	1	0	0.0	9	0.00932	0.02564	-0.16842	-0.26063	-0.3587	-0.23835	0	RECODE
r200811	-67	0	140	1	0	0.0	9	0.00467	0.04439	-0.6875	-0.45792	-0.56491	-0.41298	0	RECODE
r200814	-62	0	168	1	0	0.0	9	0.01167	0.02335	-0.37879	-0.29888	-0.74118	-0.49414	0	RECODE
r200817	165	0	102	1	0	0.0	9	0.01375	0.02749	-0.37879	-0.29888	-0.74118	-0.49414	0	RECODE
r200820	164	0	18	1	0	0.0	9	0.00997	0.01329	-0.56071	-0.48843	-0.60702	-0.49244	0	RECODE
r200821	253	0	18	1	0	0.0	9	0.01394	0.02091	-0.56071	-0.48843	-0.62456	-0.45982	0	RECODE
r200822	227	0	18	1	13	0.0	9	0.01633	0.02041	-0.39091	-0.30067	-0.5746	-0.36016	0	RECODE
r200823	281	0	18	1	0	0.0	9	0.01429	0.01786	-0.37879	-0.29888	-0.74118	-0.49414	0	RECODE
r200826	215	0	77	1	0	0.0	9	0.01375	0.02749	-0.37879	-0.29888	-0.63333	-0.42002	0	RECODE
r200826	83	0	209	1	0	0.0	9	0.01031	0.02405	-0.24412	-0.17853	-0.46418	-0.30433	0	RECODE
r200827	263	0	18	1	6	0.0	9	0.02048	0.02389	-0.46364	-0.27576	-0.62	-0.40083	0	RECODE
r200829	173	0	98	1	0	0.0	9	0.01497	0.02994	-0.37879	-0.29888	-0.74118	-0.49414	0	RECODE
r200835	-21	0	201	1	18	2.1	9	0.01215	0.01619	-0.43793	-0.316	-0.46	-0.28407	0	RECODE
r200835	-90	0	270	1	0	0.0	9	0.01619	0.02024	-0.06	-0.03467	-0.36842	-0.27392	0	RECODE
r200838	229	0	18	1	0	0.0	9	0.01761	0.03169	-0.27917	-0.28121	-0.32273	-0.25725	0	RECODE
r200839	218	0	99	1	0	0.0	9	0.0084	0.01261	-0.6	-0.29167	-0.55577	-0.36654	0	RECODE
r200841	156	0	102	1	0	0.0	9	0.01761	0.02817	-0.35938	-0.27312	-0.56154	-0.37154	0	RECODE
r200842	199	0	42	1	0	0.0	9	0.01205	0.02811	-0.41818	-0.28836	-0.61094	-0.42781	0	RECODE
r200844	-15	0	153	1	13	0.0	8	0.00474	0.02844	-0.24231	-0.20423	-0.39811	-0.22868	0	RECODE
r200846	-30	0	177	1	0	0.0	9	0.02262	0.02715	-0.455	-0.40425	-0.53864	-0.3877	0	RECODE
r200849	-116	0	219	1	0	0.0	9	0.01802	0.02703	-0.475	-0.47888	-0.47959	-0.32061	0	RECODE
r200849	-137	0	240	1	0	0.0	8	0.02252	0.02703	-0.48333	-0.34661	-0.57778	-0.37844	0	RECODE
r200851	226	0	18	1	0	0.0	9	0.01786	0.025	-0.38485	-0.27121	-0.51148	-0.3362	0	RECODE
r200852	21	0	198	1	13	3.0	8	0.01418	0.02128	-0.252	-0.1944	-0.40175	-0.27546	0	RECODE
r200854	189	0	18	1	16	3.8	9	0.00738	0.02583	-0.4	-0.25059	-0.55088	-0.38539	0	RECODE
r200855	57	0	78	1	13	0.0	8	0.00478	0.02871	-0.36522	-0.18604	-0.46792	-0.31291	0	RECODE
r200856	144	0	42	1	0	0.0	9	0.01103	0.01471	-0.36364	-0.24273	-0.62985	-0.39672	0	RECODE
r200858	1	0	106	1	13	0.0	8	0.00478	0.02392	-0.36522	-0.18604	-0.48679	-0.31775	0	RECODE
r200861	-10	0	185	1	9	2.5	8	0.01688	0.0211	-0.29583	-0.15625	-0.44737	-0.3346	0	RECODE
r200861	-25	0	200	1	0	0.0	9	0.0211	0.03376	-0.11905	-0.16405	-0.53529	-0.37	0	RECODE
r200862	17	0	137	1	2	2.6	9	0.00407	0.02846	-0.18889	-0.21481	-0.61017	-0.36932	0	RECODE
r200862	2	0	152	1	0	0.0	8	0.02033	0.02846	-0.5	-0.31483	-0.60714	-0.40416	0	RECODE
r200862	-40	0	194	1	0	0.0	9	0.01626	0.02439	-0.43077	-0.31827	-0.53214	-0.35107	0	RECODE
r200862	-49	0	203	1	0	0.0	9	0.02033	0.02439	-0.33704	-0.24963	-0.60179	-0.36286	0	RECODE
r200863	258	1	3	1	13	0.0	8	0.00503	0.02513	-0.25417	-0.17708	-0.43846	-0.25981	0	RECODE
r200864	-2	0	153	1	13	0.0	8	0.00472	0.0283	-0.24231	-0.20423	-0.43654	-0.24602	0	RECODE
r200864	-107	0	258	1	0	0.0	9	0.01415	0.01887	-0.39286	-0.205	-0.58696	-0.36826	0	RECODE
r200865	225	0	54	1	0	0.0	9	0.01951	0.02439	-0.40909	-0.29785	-0.61231	-0.41168	0	RECODE
r200867	194	0	95	1	0	0.0	9	0.01119	0.02985	-0.01481	-0.0463	-0.38983	-0.30085	0	RECODE
r200867	170	0	119	1	0	0.0	9	0.01493	0.01866	-0.07727	-0.08	-0.3386	-0.25193	0	RECODE
r200867	158	0	131	1	0	0.0	9	0.01493	0.01866	-0.085	-0.0765	-0.22308	-0.16577	0	RECODE
r200868	204	0	18	1	0	0.0	9	0.01761	0.02465	-0.38485	-0.27121	-0.56935	-0.39076	0	RECODE
r200869	25	0	196	1	13	3.0	8	0.01418	0.02128	-0.252	-0.1944	-0.40175	-0.27546	0	RECODE
r200872	203	0	83	1	0	0.0	9	0.01038	0.02076	-0.37879	-0.29888	-0.72692	-0.48463	0	RECODE
r200874	-84	0	156	1	0	0.0	9	0.01261	0.01681	-0.36364	-0.24273	-0.62985	-0.39672	0	RECODE
r200875	3	0	183	1	0	1.5	8	0.01167	0.01946	-0.3	-0.22318	-0.61852	-0.40202	0	RECODE
r200875	-18	0	204	1	0	0.0	9	0.01946	0.03502	-0.2	-0.17947	-0.51042	-0.36125	0	RECODE
r200876	191	0	26	1	0	0.0	9	0.01439	0.02158	-0.3129	-0.26645	-0.7283	-0.4846	0	RECODE
r200879	47	0	89	1	2	0.0	8	0.00478	0.03349	-0.11379	-0.09483	-0.33208	-0.22849	0	RECODE
r200880	59	0	83	1	2	0.0	8	0.00478	0.03828	-0.11379	-0.09483	-0.30556	-0.21278	0	RECODE
r200881	231	0	18	1	0	0.0	9	0.01786	0.02857	-0.37879	-0.29888	-0.74118	-0.49414	0	RECODE
